index,round,homeTeam,awayTeam,xg,goal,minute,goalDifference,player,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,bodyPart
106,11,Empoli,Como,0.048742845654488,0,81,-1,Marc-Oliver Kempf,D,41,Como,1553,Devis Vásquez,68,Empoli,1652,False,11,40,11,0,corner,head
106,11,Empoli,Como,0.059987962245941,0,87,-1,Alberto Cerri,F,71,Como,1553,Devis Vásquez,68,Empoli,1652,False,18,41,18,3,assisted,left-foot
106,11,Empoli,Como,0.021562745794654,0,89,1,Youssef Maleh,M,64,Empoli,1652,Pepe Reina,76,Como,1553,True,26,26,29,28,regular,left-foot
106,11,Empoli,Como,0.021761879324913,0,90,-1,Nico Paz,M,60,Como,1553,Devis Vásquez,68,Empoli,1652,False,16,41,16,3,set-piece,head
106,11,Empoli,Como,0.019853239879012,0,90,-1,Patrick Cutrone,F,73,Como,1553,Devis Vásquez,68,Empoli,1652,False,4,54,14,74,set-piece,right-foot
106,11,Empoli,Como,0.033948618918657,0,90,-1,Nico Paz,M,60,Como,1553,Devis Vásquez,68,Empoli,1652,False,14,39,14,4,assisted,head
106,11,Empoli,Como,0.012350721284747,0,90,-1,Nico Paz,M,60,Como,1553,Devis Vásquez,68,Empoli,1652,False,22,58,28,39,throw-in-set-piece,left-foot
107,11,Lazio,Cagliari,0.031101688742638,0,2,0,Luca Pellegrini,D,53,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,32,56,35,26,free-kick,left-foot
107,11,Lazio,Cagliari,0.65538263320923,1,2,0,Boulaye Dia,F,79,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,6,43,6,26,set-piece,right-foot
107,11,Lazio,Cagliari,0.015240232460201,0,8,-1,Roberto Piccoli,F,71,Cagliari,1590,Ivan Provedel,83,Lazio,1815,False,15,58,23,50,assisted,right-foot
107,11,Lazio,Cagliari,0.043916217982769,0,17,-1,Antoine Makoumbou,M,58,Cagliari,1590,Ivan Provedel,83,Lazio,1815,False,20,55,25,36,assisted,right-foot
107,11,Lazio,Cagliari,0.0096485447138548,0,18,1,Gustav Isaksen,F,71,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,18,40,18,0,set-piece,head
107,11,Lazio,Cagliari,0.014316209591925,0,19,1,Valentín Castellanos,F,79,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,36,38,36,3,assisted,right-foot
107,11,Lazio,Cagliari,0.01425074506551,0,23,-1,Michel Ndary Adopo,M,57,Cagliari,1590,Ivan Provedel,83,Lazio,1815,False,35,45,35,8,assisted,right-foot
107,11,Lazio,Cagliari,0.20781303942204,0,29,1,Valentín Castellanos,F,79,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,11,43,11,15,regular,right-foot
107,11,Lazio,Cagliari,0.03873036429286,0,31,1,Tijjani Noslin,M,73,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,12,33,13,30,assisted,head
107,11,Lazio,Cagliari,0.059814531356096,0,32,1,Gustav Isaksen,F,71,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,25,41,25,2,regular,left-foot
107,11,Lazio,Cagliari,0.047710776329041,1,41,-1,Zito Luvumbo,F,70,Cagliari,1590,Ivan Provedel,83,Lazio,1815,False,16,31,18,29,assisted,right-foot
107,11,Lazio,Cagliari,0.010463209822774,0,45,0,Valentín Castellanos,F,79,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,3,57,17,79,assisted,right-foot
107,11,Lazio,Cagliari,0.017368867993355,0,53,0,Gustav Isaksen,F,71,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,16,58,24,48,assisted,left-foot
107,11,Lazio,Cagliari,0.026775686070323,0,54,0,Valentín Castellanos,F,79,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,27,32,28,16,assisted,right-foot
107,11,Lazio,Cagliari,0.40592321753502,0,59,0,Matías Vecino,M,72,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,4,41,4,14,regular,right-foot
107,11,Lazio,Cagliari,0.010149824433029,0,59,0,Manuel Lazzari,D,60,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,33,42,33,3,corner,right-foot
107,11,Lazio,Cagliari,0.070386238396168,0,59,0,Valentín Castellanos,F,79,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,6,33,9,49,assisted,head
107,11,Lazio,Cagliari,0.12534113228321,0,63,0,Roberto Piccoli,F,71,Cagliari,1590,Ivan Provedel,83,Lazio,1815,False,24,34,24,14,free-kick,right-foot
107,11,Lazio,Cagliari,0.015111868269742,0,65,0,Valentín Castellanos,F,79,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,9,24,18,60,set-piece,right-foot
107,11,Lazio,Cagliari,0.7884,1,76,0,Mattia Zaccagni,F,77,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,13,40,13,0,penalty,right-foot
107,11,Lazio,Cagliari,0.1170360147953,0,82,1,Matías Vecino,M,72,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,14,37,14,12,assisted,right-foot
107,11,Lazio,Cagliari,0.027509476989508,0,83,1,Nicolò Rovella,M,62,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,32,41,32,1,assisted,right-foot
107,11,Lazio,Cagliari,0.027610789984465,0,89,1,Valentín Castellanos,F,79,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,9,22,20,63,assisted,right-foot
107,11,Lazio,Cagliari,0.014667375944555,0,90,-1,Alessandro Deiola,M,66,Cagliari,1590,Ivan Provedel,83,Lazio,1815,False,27,26,30,27,assisted,right-foot
107,11,Lazio,Cagliari,0.097484558820724,0,90,1,Valentín Castellanos,F,79,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,18,49,20,26,fast-break,right-foot
107,11,Lazio,Cagliari,0.32887423038483,0,90,1,Pedro,F,71,Lazio,1815,Simone Scuffet,73,Cagliari,1590,True,11,41,11,5,fast-break,left-foot
108,11,Parma,Genoa,0.023503011092544,0,1,0,Alan Matturro,D,28,Genoa,1651,Zion Suzuki,71,Parma,1576,False,17,35,17,16,throw-in-set-piece,head
108,11,Parma,Genoa,0.010296271182597,0,3,0,Dennis Man,M,73,Parma,1576,Nicola Leali,69,Genoa,1651,True,27,57,31,32,assisted,left-foot
108,11,Parma,Genoa,0.093955814838409,0,4,0,Simon Sohm,M,65,Parma,1576,Nicola Leali,69,Genoa,1651,True,7,44,8,29,corner,head
108,11,Parma,Genoa,0.030028149485588,0,10,0,Jeff Ekhator,F,53,Genoa,1651,Zion Suzuki,71,Parma,1576,False,12,59,22,57,assisted,right-foot
108,11,Parma,Genoa,0.024938672780991,0,15,0,Morten Thorsby,M,61,Genoa,1651,Zion Suzuki,71,Parma,1576,False,15,41,15,3,assisted,head
108,11,Parma,Genoa,0.16983388364315,0,23,0,Anas Haj Mohamed,F,51,Parma,1576,Nicola Leali,69,Genoa,1651,True,13,50,16,37,assisted,right-foot
108,11,Parma,Genoa,0.14893189072609,0,28,0,Valentin Mihăilă,M,65,Parma,1576,Nicola Leali,69,Genoa,1651,True,15,39,15,3,set-piece,right-foot
108,11,Parma,Genoa,0.012014219537377,0,30,0,Simon Sohm,M,65,Parma,1576,Nicola Leali,69,Genoa,1651,True,36,33,36,11,regular,right-foot
108,11,Parma,Genoa,0.034244041889906,0,38,0,Aarón Martín,M,52,Genoa,1651,Zion Suzuki,71,Parma,1576,False,35,36,35,6,free-kick,left-foot
108,11,Parma,Genoa,0.10096491873264,0,44,0,Andrea Pinamonti,F,75,Genoa,1651,Zion Suzuki,71,Parma,1576,False,6,35,7,39,corner,head
108,11,Parma,Genoa,0.048396702855825,0,45,0,Morten Frendrup,M,58,Genoa,1651,Zion Suzuki,71,Parma,1576,False,17,29,20,32,assisted,left-foot
108,11,Parma,Genoa,0.057739447802305,0,47,0,Morten Thorsby,M,61,Genoa,1651,Zion Suzuki,71,Parma,1576,False,12,34,13,26,assisted,head
108,11,Parma,Genoa,0.0098913880065084,0,48,0,Andrea Pinamonti,F,75,Genoa,1651,Zion Suzuki,71,Parma,1576,False,12,49,15,36,corner,head
108,11,Parma,Genoa,0.014876745641232,0,53,0,Nahuel Estévez,M,69,Parma,1576,Nicola Leali,69,Genoa,1651,True,32,39,32,1,assisted,right-foot
108,11,Parma,Genoa,0.045325044542551,0,58,0,Andrea Pinamonti,F,75,Genoa,1651,Zion Suzuki,71,Parma,1576,False,18,55,23,39,fast-break,right-foot
108,11,Parma,Genoa,0.060567483305931,0,58,0,Andrea Pinamonti,F,75,Genoa,1651,Zion Suzuki,71,Parma,1576,False,15,51,18,36,fast-break,right-foot
108,11,Parma,Genoa,0.2992083132267,0,58,0,Milan Badelj,M,61,Genoa,1651,Zion Suzuki,71,Parma,1576,False,21,39,21,2,fast-break,right-foot
108,11,Parma,Genoa,0.036097139120102,0,65,0,Dennis Man,M,73,Parma,1576,Nicola Leali,69,Genoa,1651,True,23,41,23,2,regular,left-foot
108,11,Parma,Genoa,0.33211228251457,0,67,0,Gabriel Charpentier,F,68,Parma,1576,Nicola Leali,69,Genoa,1651,True,5,36,6,38,regular,head
108,11,Parma,Genoa,0.04350920394063,0,78,0,Pontus Almqvist,F,66,Parma,1576,Nicola Leali,69,Genoa,1651,True,26,36,26,8,assisted,right-foot
108,11,Parma,Genoa,0.048325102776289,0,79,0,Jeff Ekhator,F,53,Genoa,1651,Zion Suzuki,71,Parma,1576,False,19,51,21,30,assisted,right-foot
108,11,Parma,Genoa,0.56799829006195,1,80,0,Andrea Pinamonti,F,75,Genoa,1651,Zion Suzuki,71,Parma,1576,False,9,36,9,23,regular,right-foot
108,11,Parma,Genoa,0.020468778908253,0,83,-1,Dennis Man,M,73,Parma,1576,Nicola Leali,69,Genoa,1651,True,12,23,20,54,assisted,left-foot
108,11,Parma,Genoa,0.09506168961525,0,84,-1,Adrian Benedyczak,M,70,Parma,1576,Nicola Leali,69,Genoa,1651,True,13,44,13,17,regular,right-foot
108,11,Parma,Genoa,0.084911338984966,0,85,1,Honest Ahanor,D,46,Genoa,1651,Zion Suzuki,71,Parma,1576,False,5,27,13,68,fast-break,left-foot
108,11,Parma,Genoa,0.013300656341016,0,88,1,Andrea Pinamonti,F,75,Genoa,1651,Zion Suzuki,71,Parma,1576,False,25,53,28,27,assisted,right-foot
108,11,Parma,Genoa,0.073550425469875,0,90,-1,Botond Balogh,D,33,Parma,1576,Nicola Leali,69,Genoa,1651,True,8,45,9,32,set-piece,head
108,11,Parma,Genoa,0.064067505300045,0,90,-1,Adrian Benedyczak,M,70,Parma,1576,Nicola Leali,69,Genoa,1651,True,15,55,21,45,assisted,right-foot
109,12,Genoa,Como,0.02404073998332,0,2,0,Gabriel Strefezza,M,65,Como,1553,Nicola Leali,69,Genoa,1651,False,26,54,29,28,assisted,left-foot
109,12,Genoa,Como,0.048831041902304,0,8,0,Gabriel Strefezza,M,65,Como,1553,Nicola Leali,69,Genoa,1651,False,21,23,27,38,free-kick,right-foot
109,12,Genoa,Como,0.075190246105194,0,9,0,Nico Paz,M,60,Como,1553,Nicola Leali,69,Genoa,1651,False,27,38,27,4,assisted,right-foot
109,12,Genoa,Como,0.024861339479685,0,14,0,Nico Paz,M,60,Como,1553,Nicola Leali,69,Genoa,1651,False,33,32,33,13,assisted,left-foot
109,12,Genoa,Como,0.031098481267691,0,16,0,Nico Paz,M,60,Como,1553,Nicola Leali,69,Genoa,1651,False,15,55,21,45,regular,left-foot
109,12,Genoa,Como,0.066953293979168,1,17,0,Lucas Da Cunha,M,69,Como,1553,Nicola Leali,69,Genoa,1651,False,22,38,22,5,assisted,left-foot
109,12,Genoa,Como,0.11665815860033,0,35,1,Alieu Fadera,M,63,Como,1553,Nicola Leali,69,Genoa,1651,False,13,51,17,40,assisted,right-foot
109,12,Genoa,Como,0.30044642090797,0,35,-1,Jeff Ekhator,F,53,Genoa,1651,Pepe Reina,76,Como,1553,True,14,55,20,46,fast-break,right-foot
109,12,Genoa,Como,0.045254372060299,0,36,1,Gabriel Strefezza,M,65,Como,1553,Nicola Leali,69,Genoa,1651,False,20,43,20,8,assisted,right-foot
109,12,Genoa,Como,0.062927573919296,0,39,-1,Andrea Pinamonti,F,75,Genoa,1651,Pepe Reina,76,Como,1553,True,10,36,10,21,assisted,head
109,12,Genoa,Como,0.065703369677067,0,40,-1,Johan Vásquez,D,31,Genoa,1651,Pepe Reina,76,Como,1553,True,9,37,9,18,corner,head
109,12,Genoa,Como,0.12103395909071,0,45,1,Gabriel Strefezza,M,65,Como,1553,Nicola Leali,69,Genoa,1651,False,18,42,18,6,assisted,right-foot
109,12,Genoa,Como,0.019218204542994,0,45,1,Gabriel Strefezza,M,65,Como,1553,Nicola Leali,69,Genoa,1651,False,17,40,17,0,regular,head
109,12,Genoa,Como,0.017864000052214,0,45,-1,Alan Matturro,D,28,Genoa,1651,Pepe Reina,76,Como,1553,True,27,28,29,23,assisted,left-foot
109,12,Genoa,Como,0.020384920760989,0,46,-1,Jeff Ekhator,F,53,Genoa,1651,Pepe Reina,76,Como,1553,True,25,48,26,17,corner,right-foot
109,12,Genoa,Como,0.021151047199965,0,58,-1,Andrea Pinamonti,F,75,Genoa,1651,Pepe Reina,76,Como,1553,True,21,54,25,33,assisted,right-foot
109,12,Genoa,Como,0.032930042594671,0,60,1,Alberto Moreno,D,67,Como,1553,Nicola Leali,69,Genoa,1651,False,27,27,29,25,assisted,left-foot
109,12,Genoa,Como,0.10809747874737,0,67,1,Patrick Cutrone,F,73,Como,1553,Nicola Leali,69,Genoa,1651,False,18,45,18,15,fast-break,right-foot
109,12,Genoa,Como,0.26561242341995,0,67,1,Patrick Cutrone,F,73,Como,1553,Nicola Leali,69,Genoa,1651,False,15,43,15,11,fast-break,left-foot
109,12,Genoa,Como,0.15069676935673,0,69,1,Patrick Cutrone,F,73,Como,1553,Nicola Leali,69,Genoa,1651,False,18,46,18,18,assisted,right-foot
109,12,Genoa,Como,0.091433823108673,0,71,-1,Morten Frendrup,M,58,Genoa,1651,Pepe Reina,76,Como,1553,True,23,35,23,12,assisted,right-foot
109,12,Genoa,Como,0.059705231338739,0,75,1,Lucas Da Cunha,M,69,Como,1553,Nicola Leali,69,Genoa,1651,False,10,54,17,54,set-piece,left-foot
109,12,Genoa,Como,0.099766135215759,0,77,1,Patrick Cutrone,F,73,Como,1553,Nicola Leali,69,Genoa,1651,False,18,34,18,18,fast-break,right-foot
109,12,Genoa,Como,0.041823048144579,0,87,1,Nico Paz,M,60,Como,1553,Nicola Leali,69,Genoa,1651,False,19,64,30,51,free-kick,left-foot
109,12,Genoa,Como,0.054298616945744,0,88,1,Gabriel Strefezza,M,65,Como,1553,Nicola Leali,69,Genoa,1651,False,4,53,13,72,assisted,left-foot
109,12,Genoa,Como,0.33773586153984,1,90,-1,Alessandro Vogliacco,D,35,Genoa,1651,Pepe Reina,76,Como,1553,True,7,36,8,29,corner,right-foot
110,12,Lecce,Empoli,0.081991866230965,0,9,0,Nikola Krstović,F,74,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,9,33,11,37,regular,left-foot
110,12,Lecce,Empoli,0.02107959613204,0,21,0,Liberato Cacace,D,58,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,16,42,16,7,assisted,head
110,12,Lecce,Empoli,0.009197442792356,0,32,0,Pietro Pellegri,F,67,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,32,27,34,22,corner,right-foot
110,12,Lecce,Empoli,0.047011967748404,1,33,0,Pietro Pellegri,F,67,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,21,36,21,10,assisted,right-foot
110,12,Lecce,Empoli,0.063202358782291,0,39,1,Youssef Maleh,M,64,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,17,46,18,19,set-piece,left-foot
110,12,Lecce,Empoli,0.013987603597343,0,42,-1,Hamza Rafia,M,65,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,32,25,35,25,assisted,right-foot
110,12,Lecce,Empoli,0.065030947327614,0,45,-1,Santiago Pierotti,F,66,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,16,31,18,29,regular,left-foot
110,12,Lecce,Empoli,0.16832575201988,0,45,-1,Kialonda Gaspar,D,30,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,7,37,7,23,set-piece,head
110,12,Lecce,Empoli,0.039800591766834,0,48,1,Pietro Pellegri,F,67,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,9,25,17,59,fast-break,right-foot
110,12,Lecce,Empoli,0.10967862606049,0,50,-1,Nikola Krstović,F,74,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,3,33,7,66,assisted,head
110,12,Lecce,Empoli,0.054054539650679,0,50,-1,Nikola Krstović,F,74,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,3,52,12,75,corner,right-foot
110,12,Lecce,Empoli,0.11702162027359,0,55,-1,Nikola Krstović,F,74,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,10,39,10,5,assisted,head
110,12,Lecce,Empoli,0.0061290115118027,0,56,-1,Antonino Gallo,D,51,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,28,28,30,23,corner,left-foot
110,12,Lecce,Empoli,0.034002102911472,0,56,1,Lorenzo Colombo,F,74,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,31,42,31,3,assisted,left-foot
110,12,Lecce,Empoli,0.05214911326766,0,57,1,Liberato Cacace,D,58,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,15,26,20,43,assisted,left-foot
110,12,Lecce,Empoli,0.14421440660954,0,57,1,Lorenzo Colombo,F,74,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,16,38,16,7,assisted,left-foot
110,12,Lecce,Empoli,0.0095803793519735,0,60,1,Nicolas Haas,M,60,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,33,37,33,5,corner,right-foot
110,12,Lecce,Empoli,0.07860105484724,0,63,-1,Patrick Dorgu,D,51,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,18,31,20,26,assisted,left-foot
110,12,Lecce,Empoli,0.027582000941038,0,64,-1,Nicola Sansone,F,70,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,37,32,37,12,free-kick,right-foot
110,12,Lecce,Empoli,0.049020737409592,0,68,-1,Nikola Krstović,F,74,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,12,45,13,22,assisted,head
110,12,Lecce,Empoli,0.15696136653423,0,73,-1,Nicola Sansone,F,70,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,12,42,12,9,assisted,right-foot
110,12,Lecce,Empoli,0.25167682766914,1,77,-1,Santiago Pierotti,F,66,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,8,39,8,7,assisted,head
110,12,Lecce,Empoli,0.19596816599369,0,79,0,Nikola Krstović,F,74,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,6,37,6,26,regular,head
110,12,Lecce,Empoli,0.10743621736765,0,82,0,Ante Rebić,F,75,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,9,40,9,0,assisted,head
110,12,Lecce,Empoli,0.033794533461332,0,85,0,Nicola Sansone,F,70,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,32,28,34,20,free-kick,right-foot
110,12,Lecce,Empoli,0.044321984052658,0,87,0,Nikola Krstović,F,74,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,9,45,10,29,corner,head
110,12,Lecce,Empoli,0.021518560126424,0,89,0,Emmanuel Ekong,F,63,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,33,30,34,16,assisted,right-foot
110,12,Lecce,Empoli,0.018365511670709,0,90,0,Nikola Krstović,F,74,Lecce,1594,Devis Vásquez,68,Empoli,1652,True,36,37,36,4,assisted,right-foot
110,12,Lecce,Empoli,0.14699698984623,0,90,0,Lorenzo Colombo,F,74,Empoli,1652,Wladimiro Falcone,80,Lecce,1594,False,21,40,21,0,fast-break,left-foot
111,12,Cagliari,Milan,0.085086084902287,0,2,0,Sebastiano Luperto,D,47,Cagliari,1590,Mike Maignan,87,Milan,1810,True,8,35,9,32,corner,head
111,12,Cagliari,Milan,0.043473340570927,1,2,0,Nadir Zortea,M,61,Cagliari,1590,Mike Maignan,87,Milan,1810,True,13,52,17,42,corner,right-foot
111,12,Cagliari,Milan,0.0064629330299795,0,6,1,Alessandro Deiola,M,66,Cagliari,1590,Mike Maignan,87,Milan,1810,True,31,23,35,28,regular,right-foot
111,12,Cagliari,Milan,0.051481273025274,0,7,-1,Christian Pulišić,M,81,Milan,1810,Alen Sherri,66,Cagliari,1590,False,21,45,21,13,assisted,right-foot
111,12,Cagliari,Milan,0.13032358884811,0,9,-1,Rafael Leão,M,78,Milan,1810,Alen Sherri,66,Cagliari,1590,False,16,35,16,17,assisted,left-foot
111,12,Cagliari,Milan,0.32117331027985,1,15,-1,Rafael Leão,M,78,Milan,1810,Alen Sherri,66,Cagliari,1590,False,10,30,14,45,assisted,right-foot
111,12,Cagliari,Milan,0.084779873490334,0,17,0,Sebastiano Luperto,D,47,Cagliari,1590,Mike Maignan,87,Milan,1810,True,10,40,10,0,corner,head
111,12,Cagliari,Milan,0.024019191041589,0,19,0,Nicolas Viola,M,72,Cagliari,1590,Mike Maignan,87,Milan,1810,True,30,31,31,16,regular,left-foot
111,12,Cagliari,Milan,0.019060948863626,0,37,0,Youssouf Fofana,M,66,Milan,1810,Alen Sherri,66,Cagliari,1590,False,32,37,32,5,assisted,right-foot
111,12,Cagliari,Milan,0.050476904958487,0,39,0,Nadir Zortea,M,61,Cagliari,1590,Mike Maignan,87,Milan,1810,True,8,46,10,36,assisted,head
111,12,Cagliari,Milan,0.92496538162231,1,40,0,Rafael Leão,M,78,Milan,1810,Alen Sherri,66,Cagliari,1590,False,13,49,15,34,fast-break,right-foot
111,12,Cagliari,Milan,0.13410104811192,0,41,-1,Roberto Piccoli,F,71,Cagliari,1590,Mike Maignan,87,Milan,1810,True,4,46,7,56,assisted,right-foot
111,12,Cagliari,Milan,0.050103146582842,0,41,-1,Antoine Makoumbou,M,58,Cagliari,1590,Mike Maignan,87,Milan,1810,True,23,56,28,34,regular,right-foot
111,12,Cagliari,Milan,0.041018269956112,0,45,-1,Zito Luvumbo,F,70,Cagliari,1590,Mike Maignan,87,Milan,1810,True,8,28,14,56,assisted,head
111,12,Cagliari,Milan,0.59398376941681,0,45,-1,Roberto Piccoli,F,71,Cagliari,1590,Mike Maignan,87,Milan,1810,True,4,42,4,26,assisted,head
111,12,Cagliari,Milan,0.14287181198597,0,45,-1,Gabriele Zappa,D,54,Cagliari,1590,Mike Maignan,87,Milan,1810,True,6,49,10,56,assisted,right-foot
111,12,Cagliari,Milan,0.26208075881004,0,47,1,Samuel Chukwueze,F,73,Milan,1810,Alen Sherri,66,Cagliari,1590,False,12,38,12,9,assisted,left-foot
111,12,Cagliari,Milan,0.089306868612766,0,52,-1,Nadir Zortea,M,61,Cagliari,1590,Mike Maignan,87,Milan,1810,True,12,45,13,22,regular,right-foot
111,12,Cagliari,Milan,0.27025043964386,1,53,-1,Gabriele Zappa,D,54,Cagliari,1590,Mike Maignan,87,Milan,1810,True,18,56,24,41,regular,right-foot
111,12,Cagliari,Milan,0.10002563893795,0,57,0,Francesco Camarda,F,77,Milan,1810,Alen Sherri,66,Cagliari,1590,False,9,38,9,12,assisted,head
111,12,Cagliari,Milan,0.015895362943411,0,58,0,Antoine Makoumbou,M,58,Cagliari,1590,Mike Maignan,87,Milan,1810,True,28,48,29,15,regular,right-foot
111,12,Cagliari,Milan,0.08037593215704,0,65,0,Tijjani Reijnders,M,74,Milan,1810,Alen Sherri,66,Cagliari,1590,False,5,26,14,70,throw-in-set-piece,left-foot
111,12,Cagliari,Milan,0.041191816329956,0,69,0,Christian Pulišić,M,81,Milan,1810,Alen Sherri,66,Cagliari,1590,False,12,55,19,51,assisted,right-foot
111,12,Cagliari,Milan,0.92852604389191,1,69,0,Tammy Abraham,F,76,Milan,1810,Alen Sherri,66,Cagliari,1590,False,2,37,3,56,regular,right-foot
111,12,Cagliari,Milan,0.40801984071732,0,76,1,Christian Pulišić,M,81,Milan,1810,Alen Sherri,66,Cagliari,1590,False,7,42,7,15,assisted,head
111,12,Cagliari,Milan,0.014904053881764,0,76,1,Youssouf Fofana,M,66,Milan,1810,Alen Sherri,66,Cagliari,1590,False,39,34,39,8,assisted,right-foot
111,12,Cagliari,Milan,0.056664455682039,1,89,-1,Gabriele Zappa,D,54,Cagliari,1590,Mike Maignan,87,Milan,1810,True,13,49,15,34,assisted,right-foot
111,12,Cagliari,Milan,0.015087882988155,0,90,0,Leonardo Pavoletti,F,68,Cagliari,1590,Mike Maignan,87,Milan,1810,True,24,29,26,24,assisted,right-foot
111,12,Cagliari,Milan,0.094750910997391,0,90,0,Noah Okafor,F,77,Milan,1810,Alen Sherri,66,Cagliari,1590,False,9,32,12,41,assisted,head
112,12,Juventus,Torino,0.052312649786472,0,18,0,Andrea Cambiaso,M,61,Juventus,1845,Vanja Milinković-Savić,77,Torino,1731,True,10,24,18,57,assisted,left-foot
112,12,Juventus,Torino,0.77658265829086,1,18,0,Timothy Weah,M,70,Juventus,1845,Vanja Milinković-Savić,77,Torino,1731,True,5,45,7,45,regular,right-foot
112,12,Juventus,Torino,0.041834343224764,0,22,1,Andrea Cambiaso,M,61,Juventus,1845,Vanja Milinković-Savić,77,Torino,1731,True,27,43,27,6,assisted,right-foot
112,12,Juventus,Torino,0.04327254742384,0,24,1,Dušan Vlahović,F,84,Juventus,1845,Vanja Milinković-Savić,77,Torino,1731,True,21,53,24,31,assisted,left-foot
112,12,Juventus,Torino,0.015562199056149,0,32,-1,Nikola Vlašić,F,75,Torino,1731,Mattia Perin,79,Juventus,1845,False,35,41,35,1,set-piece,right-foot
112,12,Juventus,Torino,0.046877279877663,0,33,1,Teun Koopmeiners,F,77,Juventus,1845,Vanja Milinković-Savić,77,Torino,1731,True,21,44,21,10,set-piece,left-foot
112,12,Juventus,Torino,0.13321173191071,0,33,1,Dušan Vlahović,F,84,Juventus,1845,Vanja Milinković-Savić,77,Torino,1731,True,13,32,15,31,set-piece,right-foot
112,12,Juventus,Torino,0.20664060115814,0,34,1,Teun Koopmeiners,F,77,Juventus,1845,Vanja Milinković-Savić,77,Torino,1731,True,17,34,18,19,fast-break,left-foot
